Product ID,County Retailer,Quarter,Retailer Supplier Name,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Adjusted Price,Competitor Price in Market,Discount,Holiday/Promotion,Restock Needed,Reorder Qty
Aarya Organic Blend 1,"Kensington and Chelsea, London",2025Q1,"GreenPour - Kensington and Chelsea, London",165.8125,90.375,81.0,94.0275,68.32,56.29625,12.8125,0.375,False,0.0
Aarya Organic Blend 1,"Kensington and Chelsea, London",2025Q1,"Nature's Drop - Kensington and Chelsea, London",165.8125,90.375,81.0,94.0275,67.76,56.29625,12.8125,0.375,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q1,"Nature's Drop - Oxford, Oxfordshire",292.2857143,147.6666667,116.4761905,152.747619,68.81,54.55142857,8.333333333,0.5238095238,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q1,"GreenPour - Oxford, Oxfordshire",292.2857143,147.6666667,116.4761905,152.747619,69.23,54.55142857,8.333333333,0.5238095238,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q1,"GoldenFields - Oxford, Oxfordshire",292.2857143,147.6666667,116.4761905,152.747619,68.78,54.55142857,8.333333333,0.5238095238,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q1,"OliveBox - Oxford, Oxfordshire",192.2857143,147.6666667,116.4761905,152.747619,66.36,54.55142857,8.333333333,0.5238095238,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q1,"EVOO Market - Oxford, Oxfordshire",292.2857143,147.6666667,116.4761905,152.747619,69.58,54.55142857,8.333333333,0.5238095238,False,0.0
Aarya Organic Blend 1,"Bradford, West Yorkshire",2025Q2,"Nature's Drop - Bradford, West Yorkshire",259.1578947,121.4736842,122.0526316,126.3947368,69.89,54.46368421,7.894736842,0.6842105263,False,0.0
Aarya Organic Blend 1,"Bradford, West Yorkshire",2025Q2,"TastyHarvest - Bradford, West Yorkshire",259.1578947,121.4736842,122.0526316,126.3947368,70.19,54.46368421,7.894736842,0.6842105263,False,0.0
Aarya Organic Blend 1,"Bradford, West Yorkshire",2025Q2,"FineFoods - Bradford, West Yorkshire",259.1578947,121.4736842,122.0526316,126.3947368,69.35,54.46368421,7.894736842,0.6842105263,False,0.0
Aarya Organic Blend 1,"Bradford, West Yorkshire",2025Q2,"OliveBox - Bradford, West Yorkshire",259.1578947,121.4736842,122.0526316,126.3947368,69.91,54.46368421,7.894736842,0.6842105263,False,0.0
Aarya Organic Blend 1,"Bradford, West Yorkshire",2025Q2,"EVOO Market - Bradford, West Yorkshire",259.1578947,121.4736842,122.0526316,126.3947368,69.27,54.46368421,7.894736842,0.6842105263,False,0.0
Aarya Organic Blend 1,"Burnley, Lancashire",2025Q2,"Nature's Drop - Burnley, Lancashire",299.3043478,154.6956522,92.7826087,159.1173913,68.38,51.20130435,10.86956522,0.5217391304,False,0.0
Aarya Organic Blend 1,"Burnley, Lancashire",2025Q2,"OliveBox - Burnley, Lancashire",199.30434780000002,154.6956522,92.7826087,159.1173913,68.56,51.20130435,10.86956522,0.5217391304,False,0.0
Aarya Organic Blend 1,"Burnley, Lancashire",2025Q2,"TastyHarvest - Burnley, Lancashire",299.3043478,154.6956522,92.7826087,159.1173913,71.16,51.20130435,10.86956522,0.5217391304,False,0.0
Aarya Organic Blend 1,"Glenrothes, Fife",2025Q2,"EVOO Market - Glenrothes, Fife",237.2727273,91.63636364,107.0909091,94.40636364,67.79,53.56272727,10.90909091,0.3636363636,False,0.0
Aarya Organic Blend 1,"Glenrothes, Fife",2025Q2,"FineFoods - Glenrothes, Fife",237.2727273,91.63636364,107.0909091,94.40636364,70.84,53.56272727,10.90909091,0.3636363636,False,0.0
Aarya Organic Blend 1,"Glenrothes, Fife",2025Q2,"GoldenFields - Glenrothes, Fife",237.2727273,91.63636364,107.0909091,94.40636364,68.39,53.56272727,10.90909091,0.3636363636,False,0.0
Aarya Organic Blend 1,"Glenrothes, Fife",2025Q2,"GreenPour - Glenrothes, Fife",237.2727273,91.63636364,107.0909091,94.40636364,68.89,53.56272727,10.90909091,0.3636363636,False,0.0
Aarya Organic Blend 1,"Glenrothes, Fife",2025Q2,"Nature's Drop - Glenrothes, Fife",237.2727273,91.63636364,107.0909091,94.40636364,68.1,53.56272727,10.90909091,0.3636363636,False,0.0
Aarya Organic Blend 1,"Kensington and Chelsea, London",2025Q2,"Nature's Drop - Kensington and Chelsea, London",255.9230769,130.8461538,113.8461538,134.8838462,68.59,56.52923077,10.0,0.3076923077,False,0.0
Aarya Organic Blend 1,"Kensington and Chelsea, London",2025Q2,"EVOO Market - Kensington and Chelsea, London",255.9230769,130.8461538,113.8461538,134.8838462,67.9,56.52923077,10.0,0.3076923077,False,0.0
Aarya Organic Blend 1,"Kensington and Chelsea, London",2025Q2,"GreenPour - Kensington and Chelsea, London",155.9230769,130.8461538,113.8461538,134.8838462,68.41,56.52923077,10.0,0.3076923077,False,0.0
Aarya Organic Blend 1,"Kensington and Chelsea, London",2025Q2,"OliveBox - Kensington and Chelsea, London",255.9230769,130.8461538,113.8461538,134.8838462,69.68,56.52923077,10.0,0.3076923077,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q2,"GreenPour - Oxford, Oxfordshire",282.6,157.8,121.16,161.038,70.63,53.978,10.6,0.48,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q2,"Nature's Drop - Oxford, Oxfordshire",282.6,157.8,121.16,161.038,71.07,53.978,10.6,0.48,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q2,"GoldenFields - Oxford, Oxfordshire",182.60000000000002,157.8,121.16,161.038,69.9,53.978,10.6,0.48,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q2,"FineFoods - Oxford, Oxfordshire",182.60000000000002,157.8,121.16,161.038,70.68,53.978,10.6,0.48,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q3,"FineFoods - Oxford, Oxfordshire",417.0,277.0,148.0,285.8,70.93,55.64,0.0,1.0,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q3,"Nature's Drop - Oxford, Oxfordshire",417.0,277.0,148.0,285.8,71.29,55.64,0.0,1.0,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q3,"GreenPour - Oxford, Oxfordshire",417.0,277.0,148.0,285.8,71.33,55.64,0.0,1.0,False,0.0
Aarya Organic Blend 1,"Oxford, Oxfordshire",2025Q3,"TastyHarvest - Oxford, Oxfordshire",317.0,277.0,148.0,285.8,69.45,55.64,0.0,1.0,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2023Q3,"TastyHarvest - Bradford, West Yorkshire",294.25,130.5833333,114.6666667,133.8391667,60.19,62.45416667,5.416666667,0.08333333333,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2023Q3,"GreenPour - Bradford, West Yorkshire",294.25,130.5833333,114.6666667,133.8391667,58.75,62.45416667,5.416666667,0.08333333333,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2023Q3,"GoldenFields - Bradford, West Yorkshire",294.25,130.5833333,114.6666667,133.8391667,58.99,62.45416667,5.416666667,0.08333333333,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2023Q3,"FineFoods - Bradford, West Yorkshire",294.25,130.5833333,114.6666667,133.8391667,59.87,62.45416667,5.416666667,0.08333333333,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q3,"OliveBox - Burnley, Lancashire",270.0416667,111.0416667,100.0,115.07875,59.34,60.09041667,9.791666667,0.5833333333,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q3,"FineFoods - Burnley, Lancashire",270.0416667,111.0416667,100.0,115.07875,59.26,60.09041667,9.791666667,0.5833333333,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q3,"TastyHarvest - Burnley, Lancashire",270.0416667,111.0416667,100.0,115.07875,59.78,60.09041667,9.791666667,0.5833333333,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q3,"EVOO Market - Burnley, Lancashire",270.0416667,111.0416667,100.0,115.07875,60.99,60.09041667,9.791666667,0.5833333333,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2023Q3,"OliveBox - Glenrothes, Fife",286.0,164.0909091,101.2727273,169.4627273,60.18,60.56954545,9.090909091,0.6363636364,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2023Q3,"TastyHarvest - Glenrothes, Fife",286.0,164.0909091,101.2727273,169.4627273,58.33,60.56954545,9.090909091,0.6363636364,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2023Q3,"FineFoods - Glenrothes, Fife",286.0,164.0909091,101.2727273,169.4627273,59.87,60.56954545,9.090909091,0.6363636364,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2023Q3,"EVOO Market - Glenrothes, Fife",286.0,164.0909091,101.2727273,169.4627273,58.69,60.56954545,9.090909091,0.6363636364,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2023Q3,"FineFoods - Kensington and Chelsea, London",277.5555556,171.3888889,120.9444444,177.7972222,59.56,63.41055556,10.27777778,0.2777777778,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2023Q3,"TastyHarvest - Kensington and Chelsea, London",277.5555556,171.3888889,120.9444444,177.7972222,60.91,63.41055556,10.27777778,0.2777777778,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2023Q3,"Nature's Drop - Kensington and Chelsea, London",277.5555556,171.3888889,120.9444444,177.7972222,58.48,63.41055556,10.27777778,0.2777777778,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2023Q3,"GreenPour - Oxford, Oxfordshire",234.5909091,114.4545455,106.4090909,115.7222727,59.95,63.66727273,10.0,0.4090909091,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2023Q3,"Nature's Drop - Oxford, Oxfordshire",234.5909091,114.4545455,106.4090909,115.7222727,60.27,63.66727273,10.0,0.4090909091,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2023Q3,"GoldenFields - Oxford, Oxfordshire",234.5909091,114.4545455,106.4090909,115.7222727,59.28,63.66727273,10.0,0.4090909091,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2023Q3,"FineFoods - Oxford, Oxfordshire",234.5909091,114.4545455,106.4090909,115.7222727,59.55,63.66727273,10.0,0.4090909091,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2023Q4,"Nature's Drop - Bradford, West Yorkshire",285.8888889,149.0,120.7222222,152.2472222,60.28,63.25888889,10.55555556,0.6111111111,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2023Q4,"GreenPour - Bradford, West Yorkshire",285.8888889,149.0,120.7222222,152.2472222,58.45,63.25888889,10.55555556,0.6111111111,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2023Q4,"OliveBox - Bradford, West Yorkshire",285.8888889,149.0,120.7222222,152.2472222,60.23,63.25888889,10.55555556,0.6111111111,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2023Q4,"GoldenFields - Bradford, West Yorkshire",285.8888889,149.0,120.7222222,152.2472222,59.4,63.25888889,10.55555556,0.6111111111,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q4,"FineFoods - Burnley, Lancashire",247.4444444,147.6111111,113.2777778,153.9133333,58.59,59.24055556,6.666666667,0.4444444444,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q4,"GoldenFields - Burnley, Lancashire",247.4444444,147.6111111,113.2777778,153.9133333,58.56,59.24055556,6.666666667,0.4444444444,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q4,"GreenPour - Burnley, Lancashire",247.4444444,147.6111111,113.2777778,153.9133333,58.9,59.24055556,6.666666667,0.4444444444,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q4,"OliveBox - Burnley, Lancashire",247.4444444,147.6111111,113.2777778,153.9133333,57.41,59.24055556,6.666666667,0.4444444444,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2023Q4,"Nature's Drop - Burnley, Lancashire",147.4444444,147.6111111,113.2777778,153.9133333,59.03,59.24055556,6.666666667,0.4444444444,True,6.468888899999996
Aarya Organic Blend 3,"Glenrothes, Fife",2023Q4,"GoldenFields - Glenrothes, Fife",297.375,169.875,115.0,171.725625,57.45,61.238125,10.9375,0.5,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2023Q4,"Nature's Drop - Glenrothes, Fife",297.375,169.875,115.0,171.725625,58.48,61.238125,10.9375,0.5,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2023Q4,"OliveBox - Glenrothes, Fife",297.375,169.875,115.0,171.725625,58.14,61.238125,10.9375,0.5,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2023Q4,"FineFoods - Glenrothes, Fife",297.375,169.875,115.0,171.725625,58.79,61.238125,10.9375,0.5,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2023Q4,"EVOO Market - Kensington and Chelsea, London",268.15,105.7,102.8,111.3585,57.42,63.8605,10.0,0.4,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2023Q4,"Nature's Drop - Kensington and Chelsea, London",268.15,105.7,102.8,111.3585,57.68,63.8605,10.0,0.4,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2023Q4,"FineFoods - Kensington and Chelsea, London",268.15,105.7,102.8,111.3585,58.53,63.8605,10.0,0.4,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2023Q4,"GoldenFields - Kensington and Chelsea, London",268.15,105.7,102.8,111.3585,60.02,63.8605,10.0,0.4,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2023Q4,"FineFoods - Oxford, Oxfordshire",313.6,161.8666667,108.6,167.8693333,59.59,63.768,13.33333333,0.5333333333,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2023Q4,"TastyHarvest - Oxford, Oxfordshire",313.6,161.8666667,108.6,167.8693333,57.41,63.768,13.33333333,0.5333333333,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2023Q4,"Nature's Drop - Oxford, Oxfordshire",313.6,161.8666667,108.6,167.8693333,58.73,63.768,13.33333333,0.5333333333,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2023Q4,"EVOO Market - Oxford, Oxfordshire",313.6,161.8666667,108.6,167.8693333,58.6,63.768,13.33333333,0.5333333333,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2024Q1,"GoldenFields - Bradford, West Yorkshire",235.6666667,125.3888889,104.8333333,128.1738889,61.53,60.92333333,11.94444444,0.3333333333,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2024Q1,"OliveBox - Bradford, West Yorkshire",235.6666667,125.3888889,104.8333333,128.1738889,63.91,60.92333333,11.94444444,0.3333333333,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2024Q1,"TastyHarvest - Bradford, West Yorkshire",235.6666667,125.3888889,104.8333333,128.1738889,62.62,60.92333333,11.94444444,0.3333333333,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2024Q1,"EVOO Market - Burnley, Lancashire",206.3333333,177.5555556,103.6666667,181.3638889,62.84,60.09277778,10.83333333,0.3333333333,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2024Q1,"FineFoods - Burnley, Lancashire",306.3333333,177.5555556,103.6666667,181.3638889,60.79,60.09277778,10.83333333,0.3333333333,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2024Q1,"Nature's Drop - Burnley, Lancashire",306.3333333,177.5555556,103.6666667,181.3638889,61.64,60.09277778,10.83333333,0.3333333333,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2024Q1,"OliveBox - Burnley, Lancashire",306.3333333,177.5555556,103.6666667,181.3638889,61.62,60.09277778,10.83333333,0.3333333333,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2024Q1,"EVOO Market - Glenrothes, Fife",174.3333333,149.4761905,103.952381,153.9157143,61.79,60.46714286,10.0,0.5238095238,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2024Q1,"FineFoods - Glenrothes, Fife",174.3333333,149.4761905,103.952381,153.9157143,62.62,60.46714286,10.0,0.5238095238,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2024Q1,"GreenPour - Glenrothes, Fife",274.3333333,149.4761905,103.952381,153.9157143,60.69,60.46714286,10.0,0.5238095238,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q1,"TastyHarvest - Kensington and Chelsea, London",311.75,149.25,110.5833333,154.2541667,62.91,64.64166667,10.0,0.5833333333,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q1,"FineFoods - Kensington and Chelsea, London",211.75,149.25,110.5833333,154.2541667,61.05,64.64166667,10.0,0.5833333333,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q1,"OliveBox - Kensington and Chelsea, London",211.75,149.25,110.5833333,154.2541667,62.57,64.64166667,10.0,0.5833333333,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q1,"GreenPour - Kensington and Chelsea, London",311.75,149.25,110.5833333,154.2541667,63.12,64.64166667,10.0,0.5833333333,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q1,"GoldenFields - Kensington and Chelsea, London",311.75,149.25,110.5833333,154.2541667,63.37,64.64166667,10.0,0.5833333333,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2024Q1,"GoldenFields - Oxford, Oxfordshire",170.4375,115.5625,113.4375,120.304375,62.31,62.413125,9.6875,0.5625,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2024Q1,"OliveBox - Oxford, Oxfordshire",170.4375,115.5625,113.4375,120.304375,61.41,62.413125,9.6875,0.5625,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2024Q1,"FineFoods - Oxford, Oxfordshire",270.4375,115.5625,113.4375,120.304375,62.99,62.413125,9.6875,0.5625,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2024Q2,"GoldenFields - Bradford, West Yorkshire",222.5384615,134.4615385,81.92307692,139.3292308,63.53,62.36615385,9.615384615,0.4615384615,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2024Q2,"TastyHarvest - Bradford, West Yorkshire",222.5384615,134.4615385,81.92307692,139.3292308,64.79,62.36615385,9.615384615,0.4615384615,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2024Q2,"EVOO Market - Bradford, West Yorkshire",122.53846150000001,134.4615385,81.92307692,139.3292308,63.85,62.36615385,9.615384615,0.4615384615,True,16.790769299999994
Aarya Organic Blend 3,"Bradford, West Yorkshire",2024Q2,"OliveBox - Bradford, West Yorkshire",222.5384615,134.4615385,81.92307692,139.3292308,63.74,62.36615385,9.615384615,0.4615384615,False,0.0
Aarya Organic Blend 3,"Bradford, West Yorkshire",2024Q2,"Nature's Drop - Bradford, West Yorkshire",222.5384615,134.4615385,81.92307692,139.3292308,64.4,62.36615385,9.615384615,0.4615384615,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2024Q2,"EVOO Market - Burnley, Lancashire",259.45,130.5,99.1,135.1195,64.22,61.9285,8.25,0.5,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2024Q2,"OliveBox - Burnley, Lancashire",259.45,130.5,99.1,135.1195,63.55,61.9285,8.25,0.5,False,0.0
Aarya Organic Blend 3,"Burnley, Lancashire",2024Q2,"TastyHarvest - Burnley, Lancashire",159.45,130.5,99.1,135.1195,64.66,61.9285,8.25,0.5,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2024Q2,"GreenPour - Glenrothes, Fife",251.1304348,112.3043478,125.6956522,118.8656522,62.87,61.26652174,9.565217391,0.3913043478,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2024Q2,"GoldenFields - Glenrothes, Fife",251.1304348,112.3043478,125.6956522,118.8656522,62.04,61.26652174,9.565217391,0.3913043478,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2024Q2,"OliveBox - Glenrothes, Fife",251.1304348,112.3043478,125.6956522,118.8656522,63.65,61.26652174,9.565217391,0.3913043478,False,0.0
Aarya Organic Blend 3,"Glenrothes, Fife",2024Q2,"EVOO Market - Glenrothes, Fife",251.1304348,112.3043478,125.6956522,118.8656522,62.04,61.26652174,9.565217391,0.3913043478,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q2,"Nature's Drop - Kensington and Chelsea, London",270.0,177.1176471,114.0588235,185.2629412,63.12,63.79058824,7.647058824,0.7058823529,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q2,"TastyHarvest - Kensington and Chelsea, London",270.0,177.1176471,114.0588235,185.2629412,63.68,63.79058824,7.647058824,0.7058823529,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q2,"FineFoods - Kensington and Chelsea, London",270.0,177.1176471,114.0588235,185.2629412,63.19,63.79058824,7.647058824,0.7058823529,False,0.0
Aarya Organic Blend 3,"Kensington and Chelsea, London",2024Q2,"EVOO Market - Kensington and Chelsea, London",170.0,177.1176471,114.0588235,185.2629412,62.22,63.79058824,7.647058824,0.7058823529,True,15.2629412
Aarya Organic Blend 3,"Oxford, Oxfordshire",2024Q2,"FineFoods - Oxford, Oxfordshire",302.3333333,151.3809524,98.9047619,155.9761905,64.18,62.94666667,9.285714286,0.5238095238,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2024Q2,"OliveBox - Oxford, Oxfordshire",202.3333333,151.3809524,98.9047619,155.9761905,63.6,62.94666667,9.285714286,0.5238095238,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2024Q2,"GreenPour - Oxford, Oxfordshire",302.3333333,151.3809524,98.9047619,155.9761905,63.8,62.94666667,9.285714286,0.5238095238,False,0.0
Aarya Organic Blend 3,"Oxford, Oxfordshire",2024Q2,"EVOO Market - Oxford, Oxfordshire",302.3333333,151.3809524,98.9047619,155.9761905,64.41,62.94666667,9.285714286,0.5238095238,False,0.0
